,csvfile_items,csvfile_raters,csvfile_triplets,seed,batch_size,reg_type,max_iter,lr,test_rater,max_workers,verbose,device,num_dims,fit_items,fit_raters,fit_sequence,force_positive,distance,config_path,output_folder,state_dict_path,valid_loss,valid_accuracy,test_loss,test_accuracy,lambda_item,lambda_rater,fold,variables_item,variables_rater,time,train_accuracy,train_loss
485,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_485.pth,0.8760464003211573,0.623766447368421,0.8761410409944099,0.6212993421052632,0.3162,0.0,5_3,sex,,441.6159338951111,0.6152686403508771,0.8809485369258456
486,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_486.pth,0.8760571657565602,0.623766447368421,0.8761472785682008,0.6212993421052632,1.0,0.0,5_3,sex,,680.7036106586456,0.6152686403508771,0.880954723260556
487,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_487.pth,0.8760592195025662,0.6188322368421053,0.8761491827797472,0.620202850877193,3.162,0.0,5_3,sex,,208.55418872833252,0.6131213450292398,0.8809560153916566
488,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_488.pth,0.8760677356469003,0.6188322368421053,0.8761540484010127,0.620202850877193,10.0,0.0,5_3,sex,,208.3433277606964,0.6131213450292398,0.8809615816289221
489,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_489.pth,0.8760575746235094,0.623766447368421,0.8761478265126547,0.6212993421052632,31.62,0.0,5_3,sex,,662.496363401413,0.6152686403508771,0.8809550251179968
490,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_490.pth,0.8715788722038269,0.6255482456140351,0.8739204772731715,0.6244517543859649,0.0,0.003162,5_3,sex,,962.1254107952118,0.6166392543859649,0.8786270468555696
491,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_491.pth,0.8719065607639781,0.6255482456140351,0.874241690886648,0.6244517543859649,0.003162,0.003162,5_3,sex,,362.6254003047943,0.6166392543859649,0.8789414355629369
492,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_492.pth,0.8730542670216477,0.6243146929824561,0.8743802465890583,0.6222587719298246,0.01,0.003162,5_3,sex,,672.6491348743439,0.6148574561403509,0.8793661364337855
493,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_493.pth,0.8758120881883722,0.623766447368421,0.876014160482507,0.6212993421052632,0.03162,0.003162,5_3,sex,,760.820723772049,0.6152686403508771,0.8806846016331723
494,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_494.pth,0.8760188713408353,0.623766447368421,0.8761218127451444,0.6212993421052632,0.1,0.003162,5_3,sex,,713.331062078476,0.6152686403508771,0.8809261186081067
495,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_495.pth,0.8760564348153901,0.623766447368421,0.876144670603568,0.6212993421052632,0.3162,0.003162,5_3,sex,,586.0532736778259,0.6152686403508771,0.8809485477313661
496,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_496.pth,0.8760792424804286,0.6188322368421053,0.8761599377581948,0.620202850877193,1.0,0.003162,5_3,sex,,696.3487770557404,0.6131213450292398,0.8809634060190435
497,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_497.pth,0.8760658533949601,0.623766447368421,0.8761508067448934,0.6212993421052632,3.162,0.003162,5_3,sex,,361.15292859077454,0.6152686403508771,0.8809545447951869
498,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_498.pth,0.876062902442196,0.623766447368421,0.8761496836679024,0.6212993421052632,10.0,0.003162,5_3,sex,,333.8264174461365,0.6152686403508771,0.8809530651360228
499,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_499.pth,0.8760629296302795,0.623766447368421,0.876149364730768,0.6212993421052632,31.62,0.003162,5_3,sex,,354.4426062107086,0.6152686403508771,0.8809528922476964
500,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_500.pth,0.8715987540127939,0.6255482456140351,0.8739363174689444,0.6244517543859649,0.0,0.01,5_3,sex,,898.793112039566,0.6166392543859649,0.8786322237455357
501,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_501.pth,0.8719169288350824,0.6255482456140351,0.874243884755854,0.6244517543859649,0.003162,0.01,5_3,sex,,880.6542096138,0.6166392543859649,0.8789336277030365
502,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_502.pth,0.8730667777228773,0.6243146929824561,0.8743894717149567,0.6222587719298246,0.01,0.01,5_3,sex,,759.5214941501617,0.6148574561403509,0.8793647648298253
503,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_503.pth,0.8758414879179838,0.623766447368421,0.8760274418613367,0.6212993421052632,0.03162,0.01,5_3,sex,,708.5492715835571,0.6152686403508771,0.8806898963381673
504,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_504.pth,0.8760246644940293,0.623766447368421,0.8761226639412997,0.6212993421052632,0.1,0.01,5_3,sex,,714.3536894321442,0.6152686403508771,0.8809186687246401
505,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_505.pth,0.8760777670040465,0.623766447368421,0.8761562255390903,0.6212993421052632,0.3162,0.01,5_3,sex,,730.2353324890137,0.6152686403508771,0.8809514554620487
506,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_506.pth,0.876092018788321,0.6188322368421053,0.8761654778530723,0.620202850877193,1.0,0.01,5_3,sex,,272.49649834632874,0.6131213450292398,0.8809603832618534
507,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_507.pth,0.8759311531719408,0.623766447368421,0.8762578179961756,0.6212993421052632,3.162,0.01,5_3,sex,,672.4096748828888,0.6152686403508771,0.880969832863724
508,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_508.pth,0.8760940265237239,0.6188322368421053,0.8761671049553051,0.620202850877193,10.0,0.01,5_3,sex,,265.68663811683655,0.6131213450292398,0.8809618639667132
509,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_509.pth,0.8760866470504225,0.623766447368421,0.8761614080060992,0.6212993421052632,31.62,0.01,5_3,sex,,689.5331833362579,0.6152686403508771,0.8809564043903908
510,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_510.pth,0.8716832744447809,0.6255482456140351,0.8740081295632479,0.6244517543859649,0.0,0.03162,5_3,sex,,1013.9829950332642,0.6166392543859649,0.8786702982166357
511,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_511.pth,0.8719843720134935,0.6255482456140351,0.8743008009174413,0.6244517543859649,0.003162,0.03162,5_3,sex,,361.1554424762726,0.6166392543859649,0.8789610740734123
512,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_512.pth,0.8731259755920946,0.6243146929824561,0.8744402674206516,0.6222587719298246,0.01,0.03162,5_3,sex,,668.2488300800323,0.6148574561403509,0.879381421365236
513,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_513.pth,0.8759396264427587,0.623766447368421,0.8760865456179568,0.6212993421052632,0.03162,0.03162,5_3,sex,,670.8449146747589,0.6152686403508771,0.8807203856825131
514,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_514.pth,0.876092299034721,0.623766447368421,0.8761664022479141,0.6212993421052632,0.1,0.03162,5_3,sex,,653.1537191867828,0.6152686403508771,0.8809357097274378
515,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_515.pth,0.8761440024041293,0.623766447368421,0.876197782524845,0.6212993421052632,0.3162,0.03162,5_3,sex,,668.2270293235779,0.6152686403508771,0.880966629898339
516,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_516.pth,0.8761773569542065,0.6188322368421053,0.8762185918657404,0.620202850877193,1.0,0.03162,5_3,sex,,733.1831059455872,0.6131213450292398,0.8809873775431984
517,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_517.pth,0.8761665706048932,0.623766447368421,0.8762120008468628,0.6212993421052632,3.162,0.03162,5_3,sex,,208.38334941864014,0.6152686403508771,0.8809808022097537
518,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_518.pth,0.876176418965323,0.6188322368421053,0.8762188972088328,0.620202850877193,10.0,0.03162,5_3,sex,,209.27100133895874,0.6131213450292398,0.8809870819599308
519,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_519.pth,0.8761694598616215,0.623766447368421,0.8762144812366419,0.6212993421052632,31.62,0.03162,5_3,sex,,207.63389992713928,0.6152686403508771,0.8809829469312701
520,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_520.pth,0.8721622950152347,0.6252741228070176,0.8744478727641859,0.6244517543859649,0.0,0.1,5_3,sex,,901.1794385910034,0.6166849415204678,0.8790033742001182
521,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_521.pth,0.8724762849640428,0.6255482456140351,0.8741709882752937,0.6244517543859649,0.003162,0.1,5_3,sex,,208.44963145256042,0.6166392543859649,0.8789823180750796
522,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_522.pth,0.873544198379182,0.6243146929824561,0.8748263884008977,0.6222587719298246,0.01,0.1,5_3,sex,,208.65627241134644,0.6148574561403509,0.8796596304017897
523,data/triplets3ab_speakers.csv,data/triplets3ab_listeners.csv,data/triplets3ab_triplets.csv,123456,128,1,100,0.1,,300,False,cpu,8,True,True,True,softplus,dotproduct,configs/triplets3ab_crossval_categorical_4.cfg,configs/triplets3ab_crossval_categorical_4,configs/triplets3ab_crossval_categorical_4/model_state_0_0_0_0_523.pth,0.876354412028664,0.623766447368421,0.8764127430162931,0.6212993421052632,0.03162,0.1,5_3,sex,,726.683536529541,0.6152686403508771,0.8809703598942673
